scenario,profile,mode,seed,stop_reason,collected,collected_ratio,collected_mass_kg,collected_mass_per_meter,path_length_m,sim_time_s,goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_ratio,goal_success_rate,route_false_visits,capture_contacts,terminal_capture_attempts,successful_captures,missed_capture_count,missed_captures,partial_contact_events,throughput_limit_events,bin_full_events,collection_precision,pushed_away_events,pushed_away_debris_count,info_gain_total,unload_events,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_3km,map_precision,map_recall,map_f1,map_iou,map_brier,count_mae,detection_precision,detection_recall,false_detection_count,true_detection_count,camera_detection_precision,camera_detection_recall,camera_false_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_recall,radar_false_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_count,mid_range_detection_precision,mid_range_detection_count,far_range_detection_precision,far_range_detection_count,phase,path_budget_m,safety_tmax_s,world_area_m2,collection_coverage_ratio,drift_speed_mps,drift_per_update_width,drift_per_60s_width,camera_sigma_eff_m,radar_sigma_eff_m,camera_capture_uncertainty_ratio,radar_capture_uncertainty_ratio,expected_camera_clutter_per_scan,expected_radar_clutter_per_scan,config_hash,git_commit,git_dirty,runner,oracle_current_collected_ratio,oracle_current_auc_collected_by_path,oracle_current_path_length_m,oracle_gap_collected_ratio,oracle_gap_auc_collected_by_path,collected_ratio_vs_oracle,best_fixed_auc_collected_by_path,best_fixed_collected_ratio,delta_vs_best_fixed_auc,delta_vs_best_fixed_collected_ratio,gain_vs_best_fixed_auc,gain_vs_best_fixed_collected_ratio,regret_to_best_fixed_auc,regret_to_best_fixed_collected_ratio
strong_drift,nominal,greedy,338,path_budget,43,0.2866666666666667,14.96960639984259,0.004989707956144075,3000.0967053411955,4270.0,170,169,132,43.998581700714844,2752.427005432467,0.9174460944982901,3848.0,0.9011709601873537,0.21893491124260356,0,931,62,43,19,19,708,161,0,0.6935483870967742,0,0,0.07167906020590313,0,0.17250646287194854,0.15333333333333332,0.18,0.2866666666666667,0.0,0.0,0.0,0.0,0.007166002841498184,0.032613184903223964,0.950625773621235,1.0,359,6912,0.991574109536576,1.0,22,2589,0.9276824034334764,1.0,337,4323,0.9883106039521291,3593,0.9429081177520071,2242,0.8683844011142061,1436,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,dafdc58ce9d6,0641409,True,run_layer1,1.0,0.7605092892696261,1179.0011027435662,0.7133333333333334,0.5880028263976775,0.2866666666666667,0.6363319549501959,0.94,-0.46382549207824736,-0.6533333333333333,0.0,0.0,0.46382549207824736,0.6533333333333333
strong_drift,nominal,greedy,339,path_budget,24,0.16,6.928074209739299,0.0023093392318178415,3000.0244720589317,4370.0,173,172,148,49.332930907202524,2813.0392218956877,0.9376720917096669,4080.0,0.9336384439359268,0.13953488372093023,0,512,33,24,9,9,390,89,0,0.7272727272727273,0,0,0.04871683256503098,0,0.12725799669302182,0.13333333333333333,0.16,0.16,0.0,0.0,0.0,0.0,0.0073941791584363715,0.016972627255144448,0.941030029562782,0.92,379,6048,0.9931640625,0.7666666666666667,14,2034,0.9166476364466773,0.92,365,4014,0.9833795013850416,2527,0.943784639746635,2526,0.8580786026200873,1374,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,8531db171dca,0641409,True,run_layer1,1.0,0.8012985687629623,1163.8539597548097,0.84,0.6740405720699405,0.16,0.5669784832932397,0.9266666666666666,-0.4397204866002179,-0.7666666666666666,0.0,0.0,0.4397204866002179,0.7666666666666666
strong_drift,nominal,confirmed_route,330,path_budget,141,0.94,50.62031941112426,0.01687225749350843,3000.2102226450925,3935.0,165,163,82,27.331418105663897,1401.3771250079412,0.46709297716225934,2005.0,0.5095298602287166,0.49693251533742333,80,2959,194,141,53,53,1837,928,0,0.7268041237113402,0,0,-0.10441365438548028,1,0.40955022557444415,0.08666666666666667,0.6333333333333333,0.94,0.0,0.0,0.0,0.0,0.018494485710831152,0.10620220932729678,0.9757923459035892,1.0,346,13947,0.9964431797972613,1.0,20,5603,0.96239907727797,1.0,326,8344,0.9938574938574939,7326,0.9756768189509306,4728,0.9169271996426976,2239,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,78748642b598,0641409,True,run_layer1,1.0,0.7383062048910739,1324.2335297929858,0.06000000000000005,0.32875597931662975,0.94,0.6083621013636986,0.9733333333333334,-0.19881187578925447,-0.03333333333333344,0.0,0.0,0.19881187578925447,0.03333333333333344
strong_drift,nominal,confirmed_route,331,path_budget,141,0.94,46.80968253390411,0.015603184881437684,3000.008196377344,3860.0,150,148,77,25.666596542296535,1947.3732119669503,0.6491226305043094,2509.0,0.65,0.4797297297297297,69,3280,177,141,36,36,1640,1463,0,0.7966101694915254,0,0,-0.023790548714420642,1,0.4841666382074567,0.2267268795344262,0.6466666666666666,0.94,0.0,0.0,0.0,0.0,0.009160588299375827,0.061099211026363016,0.9747642817526345,1.0,364,14060,0.9959992725950173,1.0,22,5477,0.9616806722689075,1.0,342,8583,0.9933249895702962,7191,0.9745515227367543,4794,0.9204592045920459,2439,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,22183646288e,0641409,True,run_layer1,1.0,0.7804944116099809,1166.4955069551297,0.06000000000000005,0.2963277734025242,0.94,0.6542410738963599,0.9866666666666667,-0.17007443568890318,-0.046666666666666745,0.0,0.0,0.17007443568890318,0.046666666666666745
strong_drift,nominal,confirmed_route,332,path_budget,124,0.8266666666666667,42.74168416169532,0.01424687869934785,3000.073564439895,3848.0,158,156,80,26.666012776568618,1884.083374467647,0.6280123916959349,2434.0,0.6325363825363826,0.48717948717948717,72,2458,164,124,40,40,1579,715,0,0.7560975609756098,0,0,-0.04231487087525662,1,0.46769781488821277,0.31333333333333335,0.7,0.8266666666666667,0.3333333333333333,0.045454545454545456,0.08,0.041666666666666664,0.006490206460701886,0.0543573884212351,0.9757073026218338,1.0,328,13174,0.99562154959071,1.0,23,5230,0.9630258213116741,1.0,305,7944,0.993037037037037,6750,0.9755668060752807,4543,0.9230421004979629,2209,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,ff9c326da54e,0641409,True,run_layer1,1.0,0.7491074934550455,1256.1554789815182,0.17333333333333334,0.2814096785668327,0.8266666666666667,0.5955782173878167,0.9733333333333334,-0.12788040249960392,-0.14666666666666672,0.0,0.0,0.12788040249960392,0.14666666666666672
strong_drift,nominal,confirmed_route,333,path_budget,120,0.8,41.06486136388246,0.013687166304271364,3000.2456645147445,3646.0,130,128,56,18.66513821262612,1984.4373384341852,0.6614249499316068,2336.0,0.6407021393307735,0.5625,44,2335,157,120,37,37,1448,730,0,0.7643312101910829,0,0,-0.02559350131393083,1,0.5371209177189354,0.5266666666666666,0.7866666666666666,0.8,0.0,0.0,0.0,0.0,0.004751162547230004,0.03637690105667954,0.9727181177332235,0.92,298,10625,0.9949471750114837,0.8533333333333334,22,4332,0.957984472522454,0.92,276,6293,0.9937467430953622,5757,0.9717086834733893,3570,0.8991228070175439,1596,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,a98b05290f7e,0641409,True,run_layer1,1.0,0.8068518037354826,1068.9290912276363,0.19999999999999996,0.26973088601654716,0.8,0.6828948322920094,0.9333333333333333,-0.14577391457307398,-0.1333333333333333,0.0,0.0,0.14577391457307398,0.1333333333333333
strong_drift,nominal,confirmed_route,334,path_budget,143,0.9533333333333334,53.43272651360288,0.01781018205821086,3000.122420925467,3994.0,170,168,87,28.998816646009583,1313.1775607873544,0.4377079920566275,1958.0,0.4902353530295443,0.48214285714285715,83,2704,189,143,46,46,1770,745,0,0.7566137566137566,0,0,-0.10140599704348355,1,0.45573572175992416,0.18666666666666668,0.6933333333333334,0.9533333333333334,0.0,0.0,0.0,0.0,0.018517144028019957,0.10040560814354571,0.9771338323147704,1.0,333,14230,0.997286541244573,1.0,15,5513,0.964803541781959,1.0,318,8717,0.9953923485060039,7162,0.9759547383309759,4949,0.9261827079934747,2452,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,688c03827ff3,0641409,True,run_layer1,1.0,0.7433395231486537,1756.0110612632077,0.046666666666666634,0.28760380138872954,0.9533333333333334,0.5587648917696493,0.9533333333333334,-0.10302917000972511,0.0,0.0,0.0,0.10302917000972511,-0.0
strong_drift,nominal,confirmed_route,335,path_budget,148,0.9866666666666667,52.66428711867303,0.017553567395465194,3000.204228131905,3842.0,152,150,81,26.998162071931727,1522.6869135954944,0.5075277540501316,2083.0,0.5421655387818844,0.46,72,3486,185,148,37,37,1742,1559,0,0.8,0,0,-0.030071584920943542,1,0.5991905486466714,0.46,0.98,0.9866666666666667,0.0,0.0,0.0,0.0,0.003215415200202931,0.037084928264603745,0.9820578742957169,1.0,328,17953,0.9975786924939467,1.0,17,7004,0.9723801065719361,1.0,311,10949,0.995516173801644,9367,0.9819848801672832,6217,0.9354838709677419,2697,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,2752fb950bc7,0641409,True,run_layer1,1.0,0.8120437425439068,1021.029104723448,0.013333333333333308,0.21285319389723534,0.9866666666666667,0.6220863686331756,0.9866666666666667,-0.02289581998650414,0.0,0.0,0.0,0.02289581998650414,-0.0
strong_drift,nominal,confirmed_route,336,path_budget,111,0.74,36.13509986661502,0.012044082952253453,3000.2367145648172,3684.0,123,121,57,18.99850092604037,1765.4978697974425,0.5884528581450704,2162.0,0.5868621064060804,0.5289256198347108,49,2285,149,111,38,38,1532,604,0,0.7449664429530202,0,0,-0.02776219849823698,1,0.43212651645586825,0.37333333333333335,0.5866666666666667,0.74,0.0,0.0,0.0,0.0,0.010952093793583459,0.06022461733445954,0.9720482378236889,1.0,299,10398,0.9970760233918129,1.0,12,4092,0.9564689822539056,1.0,287,6306,0.9934762348555451,5365,0.9751881795372177,3587,0.8997134670487106,1745,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,4a2bfeddd90f,0641409,True,run_layer1,1.0,0.7796531780116952,1231.0434548614742,0.26,0.34752666155582695,0.74,0.6317734571374202,0.96,-0.19964694068155192,-0.21999999999999997,0.0,0.0,0.19964694068155192,0.21999999999999997
strong_drift,nominal,confirmed_route,337,path_budget,126,0.84,44.588365632157654,0.014861684878245877,3000.2227874865566,3855.0,156,154,76,25.331452156481074,1596.5012032259715,0.532127550622147,2139.0,0.554863813229572,0.5064935064935064,71,2643,171,126,45,45,1531,941,0,0.7368421052631579,0,0,-0.0761751231820868,1,0.37099000127326515,0.02,0.5333333333333333,0.84,0.0,0.0,0.0,0.0,0.01863292288686361,0.09791525128703461,0.9736331911593641,1.0,340,12555,0.995580554439534,0.9866666666666667,22,4956,0.9598332701780977,1.0,318,7599,0.9935671618930924,6529,0.972286911970191,4294,0.9136100386100386,2072,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,8f381fe09c3f,0641409,True,run_layer1,1.0,0.7657662592863458,1238.912450976796,0.16000000000000003,0.39477625801308064,0.84,0.45096726144356014,0.8533333333333334,-0.079977260170295,-0.01333333333333342,0.0,0.0,0.079977260170295,0.01333333333333342
strong_drift,nominal,confirmed_route,338,path_budget,134,0.8933333333333333,45.14893075461083,0.015049633595785067,3000.001991228254,3911.0,156,154,81,26.999982078957608,1845.3212982708412,0.6151066911510061,2419.0,0.6185118895423165,0.474025974025974,74,2648,190,134,56,56,1700,758,0,0.7052631578947368,0,0,-0.08035745380934016,1,0.4323134259681653,0.12,0.5866666666666667,0.8933333333333333,0.0,0.0,0.0,0.0,0.019528267901168506,0.09804193098866053,0.9741392862757428,1.0,329,12393,0.9967253376995497,1.0,16,4870,0.9600561510974988,1.0,313,7523,0.9932696822663953,6389,0.9732734153263954,4228,0.9178147268408551,2105,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,6e41d289a185,0641409,True,run_layer1,1.0,0.7605092892696261,1179.0011027435662,0.10666666666666669,0.32819586330146083,0.8933333333333333,0.6363319549501959,0.94,-0.2040185289820306,-0.046666666666666634,0.0,0.0,0.2040185289820306,0.046666666666666634
strong_drift,nominal,confirmed_route,339,path_budget,129,0.86,41.06140919259959,0.013686561967738913,3000.1259110496057,3924.0,157,154,81,26.99886684811233,1749.9244143033068,0.5832836574819251,2347.0,0.5981141692150866,0.474025974025974,72,2299,163,129,34,34,1489,647,0,0.7914110429447853,0,0,-0.010104271810536927,1,0.3700080312432664,0.15333333333333332,0.5533333333333333,0.86,0.022727272727272728,0.3125,0.04237288135593221,0.021645021645021644,0.017008537909151602,0.07226911908543546,0.9750950422841183,1.0,321,12568,0.99655102454859,1.0,17,4912,0.9618090452261306,1.0,304,7656,0.9937828790052606,6273,0.9753537197626655,4382,0.9221128021486124,2234,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,3b38dcafd721,0641409,True,run_layer1,1.0,0.8012985687629623,1163.8539597548097,0.14,0.4312905375196959,0.86,0.5669784832932397,0.9266666666666666,-0.19697045204997332,-0.06666666666666665,0.0,0.0,0.19697045204997332,0.06666666666666665
strong_drift,nominal,belief_horizon,330,path_budget,146,0.9733333333333334,52.071536589938056,0.01735594972636674,3000.21245802713,5484.0,290,111,58,19.331964256337848,1249.8198066593552,0.4165771005034782,1912.0,0.3486506199854121,0.4774774774774775,0,2039,191,146,45,45,1349,499,0,0.7643979057591623,0,0,0.012682634728938297,1,0.608031763013979,0.5066666666666667,0.7733333333333333,0.9733333333333334,0.0,0.0,0.0,0.0,0.000737110107117707,0.01591050897625915,0.9648519294047263,1.0,470,12902,0.9963833634719711,1.0,18,4959,0.9461584276354973,1.0,452,7943,0.9908583823985125,6454,0.9655550680122861,4558,0.8923728813559322,2360,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,4e30fd4c0da9,0641409,True,run_layer1,1.0,0.7383062048910739,1324.2335297929858,0.026666666666666616,0.13027444187709492,0.9733333333333334,0.6083621013636986,0.9733333333333334,-0.0003303383497196277,0.0,0.0,0.0,0.0003303383497196277,-0.0
strong_drift,nominal,belief_horizon,331,path_budget,148,0.9866666666666667,48.44477257144639,0.01614807317596877,3000.0342482681403,6079.0,360,86,35,11.666533480477698,693.2638450074234,0.23108531024525159,1038.0,0.17075176838295772,0.5930232558139535,0,2218,187,148,39,39,1337,694,0,0.7914438502673797,0,0,-0.03715629606158634,1,0.47103305271437984,0.4,0.5533333333333333,0.9866666666666667,0.0,0.0,0.0,0.0,0.0048390446301304416,0.04314563179482637,0.9643878346763712,1.0,548,14840,0.9949155620119847,1.0,28,5479,0.9473737475963971,1.0,520,9361,0.9907273254129237,6902,0.962138508371385,5256,0.9117647058823529,3230,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,cfc24307f5be,0641409,True,run_layer1,1.0,0.7804944116099809,1166.4955069551297,0.013333333333333308,0.30946135889560106,0.9866666666666667,0.6542410738963599,0.9866666666666667,-0.18320802118198004,0.0,0.0,0.0,0.18320802118198004,-0.0
strong_drift,nominal,belief_horizon,332,path_budget,146,0.9733333333333334,51.33831638251961,0.01711267148320266,3000.01764382095,5492.0,289,119,70,23.333196104421912,1378.8142346170334,0.4596020418269664,2156.0,0.39257101238164605,0.4117647058823529,0,2108,188,146,42,42,1368,552,0,0.776595744680851,0,0,-0.033880503933043996,1,0.5837471713721668,0.5333333333333333,0.94,0.9733333333333334,0.0,0.0,0.0,0.0,0.0006282439640975378,0.012513528221111417,0.9582783205703723,1.0,474,10887,0.9935247140082021,1.0,30,4603,0.9340071343638525,1.0,444,6284,0.9889692585895118,5530,0.9558929862617498,4149,0.8632580261593341,1682,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,48629bc81ff0,0641409,True,run_layer1,1.0,0.7491074934550455,1256.1554789815182,0.026666666666666616,0.16536032208287865,0.9733333333333334,0.5955782173878167,0.9733333333333334,-0.011831046015649882,0.0,0.0,0.0,0.011831046015649882,-0.0
strong_drift,nominal,belief_horizon,333,path_budget,140,0.9333333333333333,47.15522347332878,0.015717801337601506,3000.115757954003,5237.0,262,85,41,13.666139345223424,1315.4813193652162,0.4384768540605708,1824.0,0.34829100630131754,0.5176470588235295,0,1852,177,140,37,37,1264,411,0,0.7909604519774012,0,0,-0.06503564853159535,1,0.6828948322920094,0.5466666666666666,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.001085484043133021,0.010896663154900775,0.9566551948655939,1.0,466,10285,0.9954545454545455,1.0,19,4161,0.9319738243798509,1.0,447,6124,0.9897807506503159,5382,0.9557640750670241,3730,0.849908480780964,1639,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,1f444c22117a,0641409,True,run_layer1,1.0,0.8068518037354826,1068.9290912276363,0.06666666666666665,0.12395697144347317,0.9333333333333333,0.6828948322920094,0.9333333333333333,0.0,0.0,0.0,0.0,-0.0,-0.0
strong_drift,nominal,belief_horizon,334,path_budget,112,0.7466666666666667,42.9500756918529,0.014316387047617181,3000.063881271044,5403.0,258,101,66,21.999531547320796,1441.8538797249503,0.4806077259641807,2195.0,0.4062557838238016,0.3465346534653465,0,1617,145,112,33,33,1054,418,0,0.7724137931034483,0,0,0.020825763687032192,1,0.5350488283161792,0.4866666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0027871797623243333,0.008190487244207952,0.9612422780739612,0.9933333333333333,458,11359,0.994531621493105,0.9133333333333333,23,4183,0.9428458809617659,0.9933333333333333,435,7176,0.9869565217391304,5060,0.9646899049343595,4418,0.8991021804189825,2339,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,53ef1d1c3850,0641409,True,run_layer1,1.0,0.7433395231486537,1756.0110612632077,0.2533333333333333,0.20829069483247453,0.7466666666666667,0.5587648917696493,0.9533333333333334,-0.023716063453470104,-0.20666666666666667,0.0,0.0,0.023716063453470104,0.20666666666666667
strong_drift,nominal,belief_horizon,335,path_budget,145,0.9666666666666667,51.197019018876134,0.0170646452896378,3000.1806747172536,5491.0,270,86,48,15.999036459537114,1177.2008420158738,0.39237664982520326,1730.0,0.3150610089236933,0.4418604651162791,0,2559,188,145,43,43,1353,1018,0,0.7712765957446809,0,0,-0.037390453564344305,1,0.6220863686331756,0.52,0.8933333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0023963604649117993,0.019917125930115052,0.9764392435482185,1.0,451,18691,0.9957203994293866,1.0,30,6980,0.9652983844378503,1.0,421,11711,0.9934065934065934,8645,0.9778432197447763,7131,0.9298871063576946,3366,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,3d04a43818b4,0641409,True,run_layer1,1.0,0.8120437425439068,1021.029104723448,0.033333333333333326,0.1899573739107312,0.9666666666666667,0.6220863686331756,0.9866666666666667,0.0,-0.020000000000000018,0.0,0.0,-0.0,0.020000000000000018
strong_drift,nominal,belief_horizon,336,path_budget,135,0.9,45.594909185684614,0.015197453863985433,3000.167632930563,5452.0,263,105,57,18.998938384093698,1521.5374435677077,0.50715080946376,2360.0,0.4328686720469552,0.45714285714285713,0,2065,182,135,47,47,1314,569,0,0.7417582417582418,0,0,0.013025029569588203,1,0.5815673176479378,0.4666666666666667,0.9,0.9,0.0,0.0,0.0,0.0,0.0015145954499968253,0.011137137928247281,0.9670321303487133,0.9933333333333333,433,12701,0.9965464313123561,0.9866666666666667,18,5194,0.9476142388285786,0.9933333333333333,415,7507,0.9930790525992003,6502,0.9655797101449275,4416,0.8935018050541517,2216,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,dec58c1f5f28,0641409,True,run_layer1,1.0,0.7796531780116952,1231.0434548614742,0.09999999999999998,0.19808586036375742,0.9,0.6317734571374202,0.96,-0.05020613948948238,-0.05999999999999994,0.0,0.0,0.05020613948948238,0.05999999999999994
strong_drift,nominal,belief_horizon,337,path_budget,100,0.6666666666666666,35.10945678978451,0.011702208627532525,3000.2419122130736,5595.0,282,87,52,17.33193573102349,1120.5071259978947,0.3734722594990259,1596.0,0.285254691689008,0.40229885057471265,0,1437,144,100,44,44,1061,232,0,0.6944444444444444,0,0,-0.020856113212471813,1,0.4325431445131344,0.44666666666666666,0.5666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.026315390455115842,0.08197039678938539,0.9733759318423855,0.9933333333333333,425,15538,0.9962762356127285,0.9466666666666667,22,5886,0.9599204375932372,0.9933333333333333,403,9652,0.9931943853679286,7053,0.9771598808341608,6042,0.9166666666666666,2868,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,3d5d2bc57a22,0641409,True,run_layer1,1.0,0.7657662592863458,1238.912450976796,0.33333333333333337,0.33322311477321137,0.6666666666666666,0.45096726144356014,0.8533333333333334,-0.018424116930425727,-0.18666666666666676,0.0,0.0,0.018424116930425727,0.18666666666666676
strong_drift,nominal,belief_horizon,338,path_budget,88,0.5866666666666667,28.61284877043998,0.009537532424271277,3000.026369255166,5563.0,272,91,59,19.666493803068896,1415.7239709899457,0.4719038424123704,2102.0,0.3778536760740608,0.3516483516483517,0,1450,122,88,34,34,917,411,0,0.7213114754098361,0,0,0.026402064144395956,1,0.4481909071123882,0.56,0.5866666666666667,0.5866666666666667,0.0,0.0,0.0,0.0,0.0037970970041277404,0.010191370264838896,0.9499895811627422,0.9333333333333333,480,9118,0.9926849092386887,0.8466666666666667,27,3664,0.9233113255459624,0.9333333333333333,453,5454,0.9850936967632027,4696,0.9524517087667161,3365,0.8373454782042941,1537,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,473d45dc1ec0,0641409,True,run_layer1,1.0,0.7605092892696261,1179.0011027435662,0.41333333333333333,0.31231838215723795,0.5866666666666667,0.6363319549501959,0.94,-0.18814104783780772,-0.3533333333333333,0.0,0.0,0.18814104783780772,0.3533333333333333
strong_drift,nominal,belief_horizon,339,path_budget,89,0.5933333333333334,27.364930677843752,0.009121126932131214,3000.1699221446693,5347.0,269,117,84,27.998414149806777,1663.635954953834,0.5545139102536516,2535.0,0.4740976248363568,0.28205128205128205,0,1342,114,89,25,25,832,396,0,0.7807017543859649,0,0,0.014421145740186811,1,0.48047415870866234,0.5933333333333334,0.5933333333333334,0.5933333333333334,0.0,0.0,0.0,0.0,0.004134594208697468,0.01063194751177137,0.9521531100478469,0.9133333333333333,480,9552,0.9937380887557855,0.78,23,3650,0.9281333543009908,0.9133333333333333,457,5902,0.9862011289985365,4783,0.9491623339110341,3462,0.8668158925573587,1787,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,daa1607e1890,0641409,True,run_layer1,1.0,0.8012985687629623,1163.8539597548097,0.4066666666666666,0.3208244100543,0.5933333333333334,0.5669784832932397,0.9266666666666666,-0.08650432458457741,-0.33333333333333326,0.0,0.0,0.08650432458457741,0.33333333333333326
strong_drift,nominal,belief_orienteering,330,path_budget,128,0.8533333333333334,44.78248040994316,0.014926793283785204,3000.140724035472,5426.0,259,102,61,20.3323795818315,1573.6635209544775,0.5245299023299653,2453.0,0.452082565425728,0.4019607843137255,0,1778,161,128,33,33,1160,457,0,0.7950310559006211,0,0,0.01311902819873445,1,0.5937899132902006,0.54,0.8533333333333334,0.8533333333333334,0.0,0.0,0.0,0.0,0.0018585137993740275,0.008478764275388502,0.9620711362920995,0.98,482,12226,0.995210102329632,0.9066666666666666,22,4571,0.9433148490449784,0.98,460,7655,0.9899601869482431,5777,0.9635020152261532,4466,0.8941176470588236,2465,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,ba0da4c18734,0641409,True,run_layer1,1.0,0.7383062048910739,1324.2335297929858,0.1466666666666666,0.14451629160087331,0.8533333333333334,0.6083621013636986,0.9733333333333334,-0.014572188073498027,-0.12,0.0,0.0,0.014572188073498027,0.12
strong_drift,nominal,belief_orienteering,331,path_budget,143,0.9533333333333334,46.32362594441881,0.015440969101700376,3000.046541076078,5660.0,277,117,74,24.666284001533242,1517.5054995679075,0.5058273192733863,2524.0,0.44593639575971733,0.36752136752136755,0,2481,198,143,55,55,1417,866,0,0.7222222222222222,0,0,0.023191755598314122,1,0.6542410738963599,0.5733333333333334,0.9533333333333334,0.9533333333333334,0.0,0.0,0.0,0.0,0.0007920992485548554,0.008418217796162485,0.9675140264597908,1.0,469,13968,0.9949247779590357,1.0,28,5489,0.9505605381165919,1.0,441,8479,0.991859468723222,7002,0.9676894940052835,4921,0.8993635640413683,2514,baseline,3000.0,16500.0,40000.0,0.075,0.11503912377969504,0.23007824755939008,6.902347426781702,1.25,3.67,1.25,3.67,0.009544769346843989,0.15904312808798324,1f633504f248,0641409,True,run_layer1,1.0,0.7804944116099809,1166.4955069551297,0.046666666666666634,0.12625333771362102,0.9533333333333334,0.6542410738963599,0.9866666666666667,0.0,-0.033333333333333326,0.0,0.0,-0.0,0.033333333333333326
