scenario,profile,mode,seed,stop_reason,collected,collected_ratio,collected_mass_kg,collected_mass_per_meter,path_length_m,sim_time_s,goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_ratio,goal_success_rate,route_false_visits,capture_contacts,terminal_capture_attempts,successful_captures,missed_capture_count,missed_captures,partial_contact_events,throughput_limit_events,bin_full_events,collection_precision,pushed_away_events,pushed_away_debris_count,info_gain_total,unload_events,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_3km,map_precision,map_recall,map_f1,map_iou,map_brier,count_mae,detection_precision,detection_recall,false_detection_count,true_detection_count,camera_detection_precision,camera_detection_recall,camera_false_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_recall,radar_false_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_count,mid_range_detection_precision,mid_range_detection_count,far_range_detection_precision,far_range_detection_count,config_hash,git_commit,git_dirty,runner
strong_drift,nominal,lawnmower_collect,6,time_budget,0,0.0,0.0,0.0,3194.7000000012067,5401.0,34,33,33,10.329608413931679,3095.2500000011464,0.9688703164616325,5233.0,0.9688946491390483,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-0.007323839210862382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081148109478956,0.02283234302145782,0.9274207517755066,0.6933333333333334,419,5354,0.9761092150170648,0.41333333333333333,28,1144,0.9150184742447294,0.6933333333333334,391,4210,0.9577814569536424,1208,0.9382716049382716,2511,0.8962999026290166,2054,f7bc458f67bd,317f685,False,run_experiments
strong_drift,nominal,lawnmower_collect,7,time_budget,1,0.006666666666666667,0.2078864068401033,6.507227809810772e-05,3194.7000000012067,5401.0,34,33,32,10.016589977145872,2908.800000001142,0.9105080289229172,4918.0,0.910572116274764,0.030303030303030304,0,11,1,1,0,0,10,0,0,1.0,0,0,-0.003036219311569638,0,0.0063222222222222135,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.0,0.0,0.0,0.0,0.007835800568639636,0.02331401353181055,0.9289691497366441,0.7333333333333333,472,6173,0.9847480106100795,0.41333333333333333,23,1485,0.912594899746934,0.7333333333333333,449,4688,0.9602523659305994,1585,0.9375661375661376,2835,0.8957303370786517,2225,0b743ee4c96c,317f685,False,run_experiments
strong_drift,nominal,lawnmower_collect,8,time_budget,0,0.0,0.0,0.0,3194.7000000012067,5401.0,34,33,33,10.329608413931679,3095.2500000011464,0.9688703164616325,5233.0,0.9688946491390483,0.0,0,40,1,0,1,1,39,0,0,0.0,0,0,0.003975687233603975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007903822994802889,0.0242346582217292,0.9375173949345951,0.7533333333333333,449,6737,0.9792408066429419,0.46,35,1651,0.9247272727272727,0.7533333333333333,414,5086,0.9640171858216972,1862,0.9475997295469912,2958,0.9040574809805579,2366,5da81437e287,317f685,False,run_experiments
strong_drift,nominal,lawnmower_collect,9,time_budget,2,0.013333333333333334,0.7393377522077476,0.00023142634745280255,3194.7000000012067,5401.0,34,33,31,9.703571540360063,2721.6000000011904,0.8519109775566289,4604.0,0.8524347343084614,0.06060606060606061,0,31,3,2,1,1,28,0,0,0.6666666666666666,0,0,-0.0025859743784445027,0,0.011883055555555605,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.007836262103604566,0.023382573524591464,0.9218776194467728,0.66,466,5499,0.983733539891557,0.36666666666666664,21,1270,0.9047924689773214,0.66,445,4229,0.9627699180938198,1343,0.9384615384615385,2535,0.8754192620987062,2087,b65a61f6d822,317f685,False,run_experiments
strong_drift,nominal,greedy,0,path_budget,21,0.14,8.436951255195867,0.002343569759756672,3600.0427211826877,5012.0,175,174,153,42.4994956586894,3360.5411021317464,0.9334725619666369,4669.0,0.9315642458100558,0.1206896551724138,0,512,30,21,9,9,358,124,0,0.7,0,0,0.023540313523333117,0,0.10388046810218952,0.1,0.1,0.14,0.0,0.0,0.0,0.0,0.006855536188215962,0.01936546682014,0.9048997772828508,0.6933333333333334,427,4063,0.984251968503937,0.6,24,1500,0.8641267700606878,0.6933333333333334,403,2563,0.9663386846193682,1931,0.9087656529516994,1677,0.7630385487528345,882,27a674ab15d6,317f685,False,run_experiments
strong_drift,nominal,greedy,1,path_budget,9,0.06,3.2534368858930276,0.000903695005138927,3600.1492399450294,4787.0,144,143,135,37.49844548168267,3500.7930328828215,0.9724021976756372,4655.0,0.9724253185711301,0.055944055944055944,0,255,10,9,1,1,177,68,0,0.9,0,0,0.019991219783098015,0,0.013535655962433259,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.007714620029033041,0.02093919387710061,0.7933597621407334,0.56,417,1601,0.9634641407307172,0.44666666666666666,27,712,0.6950742767787333,0.56,390,889,0.9439071566731141,1034,0.7285223367697594,582,0.5,402,e529ab7b79a5,317f685,False,run_experiments
strong_drift,nominal,greedy,2,path_budget,24,0.16,9.548764694701447,0.0026522905176950126,3600.1956162026518,4696.0,144,143,121,33.60928485536743,3488.695616202594,0.96902946064979,4505.0,0.9593270868824532,0.15384615384615385,0,808,35,24,11,11,539,234,0,0.6857142857142857,0,0,0.05711800512752105,0,0.08149010920928379,0.0,0.15333333333333332,0.15333333333333332,0.0,0.0,0.0,0.0,0.006936815620292553,0.023209789010820492,0.9177652228499686,1.0,393,4386,0.9909774436090225,1.0,18,1977,0.865301724137931,1.0,375,2409,0.9827650805545148,2669,0.8925438596491229,1368,0.7304582210242587,742,1b73a7470bc9,317f685,False,run_experiments
strong_drift,nominal,greedy,3,time_budget,31,0.20666666666666667,12.508257100748773,0.0035386719313658392,3534.7320529713243,5401.0,224,223,199,56.29846817744474,3358.608790856817,0.9501735182539631,5105.0,0.9451953341973709,0.10762331838565023,0,665,40,31,9,9,466,159,0,0.775,0,0,0.06579504189531542,0,0.15932333779429422,0.14,0.20666666666666667,0.20666666666666667,0.0,0.0,0.0,0.0,0.005815767770886026,0.01561862047402401,0.9521019986216402,0.9933333333333333,417,8289,0.9892622099064773,0.9333333333333333,31,2856,0.9336655782780546,0.9933333333333333,386,5433,0.9841772151898734,3792,0.9517407790417097,2901,0.892200695479384,2013,6d4a777a67ff,317f685,False,run_experiments
strong_drift,nominal,greedy,4,path_budget,22,0.14666666666666667,6.348333388449534,0.00176339323877036,3600.066762690051,4747.0,149,148,131,36.38821406248418,3516.7667626900056,0.9768615402182704,4597.0,0.9684010954286918,0.11486486486486487,0,654,31,22,9,9,493,130,0,0.7096774193548387,0,0,0.08080366115714127,0,0.08500403669794661,0.0,0.14666666666666667,0.14666666666666667,0.0,0.0,0.0,0.0,0.0067692032516960465,0.020369169116231815,0.9302958794699583,1.0,384,5125,0.9864628820960699,1.0,31,2259,0.8903386144765455,1.0,353,2866,0.98237445959428,3007,0.9138872043662826,1649,0.7784290738569754,853,7d0510beafb0,317f685,False,run_experiments
strong_drift,nominal,greedy,5,path_budget,38,0.25333333333333335,13.043109115534262,0.0036230138812512734,3600.0715269215552,4777.0,160,159,125,34.72153235435528,3235.3196028085335,0.898682034124771,4270.0,0.8938664433745028,0.2138364779874214,0,766,46,38,8,8,574,146,0,0.8260869565217391,0,0,0.04363563455088962,0,0.1833385433589217,0.16666666666666666,0.24666666666666667,0.24666666666666667,0.0,0.0,0.0,0.0,0.007615468799844834,0.02398357305432545,0.9434063718241699,1.0,421,7018,0.993563044301401,0.9866666666666667,17,2624,0.9157982492705294,1.0,404,4394,0.9847908745247148,3419,0.9423529411764706,2550,0.8489795918367347,1470,c56684899425,317f685,False,run_experiments
strong_drift,nominal,greedy,6,path_budget,13,0.08666666666666667,4.385221337185975,0.0012180732097702594,3600.129534096781,5038.0,173,172,160,44.4428453156038,3485.579534096785,0.9681817004318611,4881.0,0.9688368400158793,0.06976744186046512,0,267,14,13,1,1,207,46,0,0.9285714285714286,0,0,0.03765566223884376,0,0.07099417842158195,0.08,0.08666666666666667,0.08666666666666667,0.0,0.0,0.0,0.0,0.007282107074537885,0.016091190374806236,0.8626712328767123,0.64,401,2519,0.9807135969141755,0.52,20,1017,0.7976633032395114,0.64,381,1502,0.9599697885196374,1324,0.8547105561861521,881,0.6923076923076923,715,9f7678e67507,317f685,False,run_experiments
strong_drift,nominal,greedy,7,path_budget,27,0.18,8.50265372368328,0.0023616984053907797,3600.2284221707746,5321.0,215,214,188,52.21890890096482,3395.99590378576,0.9432723442970123,4996.0,0.9389212554031197,0.12149532710280374,0,661,39,27,12,12,494,128,0,0.6923076923076923,0,0,0.0408721436731338,0,0.14666746527682134,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.2765957446808511,0.18840579710144928,0.2241379310344828,0.1262135922330097,0.007545636223440764,0.023400483386740712,0.9317205156772242,0.9933333333333333,429,5854,0.9894179894179894,0.94,24,2244,0.8991282689912827,0.9933333333333333,405,3610,0.9832878581173261,2932,0.91958985429034,1853,0.8457943925233645,1498,c909946f4591,317f685,False,run_experiments
strong_drift,nominal,greedy,8,path_budget,19,0.12666666666666668,5.640458798442483,0.0015667896698537637,3600.0102036471403,5349.0,209,208,189,52.4998511972343,3482.1900286649607,0.9672722663777961,5143.0,0.9614881286221724,0.09134615384615384,0,342,27,19,8,8,267,48,0,0.7037037037037037,0,0,-0.0008386877322789487,0,0.11582182047567449,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.0,0.0,0.0,0.0,0.006985234594595242,0.01520285338209821,0.9258358662613981,0.82,488,6092,0.9857690202517789,0.6466666666666666,26,1801,0.9027982326951399,0.82,462,4291,0.9762103505843072,2396,0.9287410926365796,2526,0.8486127864897467,1658,190f473af29d,317f685,False,run_experiments
strong_drift,nominal,greedy,9,path_budget,26,0.17333333333333334,9.209900799081465,0.002558157532106069,3600.208620263967,5325.0,207,206,183,50.83038770863852,3413.0051099791553,0.9480020382065842,5031.0,0.9447887323943662,0.11165048543689321,0,590,44,26,18,18,474,72,0,0.5909090909090909,0,0,0.07380516157575555,0,0.13205751489547665,0.11333333333333333,0.16666666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.007791253951244188,0.015551140775086625,0.9313806154352476,0.9133333333333333,417,5660,0.9895586141433318,0.7666666666666667,22,2085,0.9005037783375315,0.9133333333333333,395,3575,0.9820627802690582,2676,0.9218900675024108,2074,0.8440090429540317,1327,295870618fda,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,0,path_budget,140,0.9333333333333333,49.88585908885232,0.013856916137850945,3600.0693511153104,4211.0,132,130,47,13.055304055584173,2261.8913328320114,0.6282910444853713,2533.0,0.6015198290192353,0.6384615384615384,32,2477,177,140,37,37,1493,807,0,0.7909604519774012,0,0,-0.026336638006959984,1,0.5248503007506563,0.26,0.7733333333333333,0.9,0.0,0.0,0.0,0.0,0.0046460552203123565,0.04289716945762101,0.9666698051030976,1.0,354,10267,0.9959785522788204,1.0,18,4458,0.9453213995117982,1.0,336,5809,0.9921793534932221,5754,0.963716814159292,3390,0.8740690589031821,1477,5b757f16311b,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,1,path_budget,122,0.8133333333333334,40.49321894445207,0.01124794572468874,3600.0546175797467,4356.0,142,140,69,19.166375883037986,2479.611305405156,0.6887704684525467,2926.0,0.6717171717171717,0.5071428571428571,56,2361,166,122,44,44,1501,694,0,0.7349397590361446,0,0,-0.04706460855169127,1,0.511220858606305,0.2866666666666667,0.7066666666666667,0.8133333333333334,0.0,0.0,0.0,0.0,0.002986226067314521,0.026251328229012966,0.9650779101741521,0.9666666666666667,381,10529,0.9952087611225188,0.8933333333333333,21,4362,0.9448444921096982,0.9666666666666667,360,6167,0.9914947520810713,5526,0.9605952052907137,3629,0.8911680911680911,1755,e71a88936249,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,2,path_budget,143,0.9533333333333334,51.089602194959525,0.014191083503621813,3600.11990500377,4467.0,157,155,77,21.38817651405957,2284.827235260552,0.6346530936608232,2810.0,0.6290575330199238,0.5032258064516129,65,3257,206,143,63,63,1848,1203,0,0.6941747572815534,0,0,-0.037831568698431475,1,0.5667859676659457,0.19705820101455168,0.7733333333333333,0.9533333333333334,0.0,0.0,0.0,0.0,0.005017198289646282,0.041532593696351414,0.9734868570562836,1.0,350,12851,0.9968027082941509,0.9933333333333333,17,5300,0.9577625570776256,1.0,333,7551,0.9950347567030785,7049,0.9704421849136912,4229,0.9011960478419136,1923,fa99ed887b22,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,3,path_budget,138,0.92,51.20135874205776,0.01422224788550403,3600.0890403720596,4459.0,153,151,80,22.22167260388988,1934.2028704362715,0.5372652867042358,2474.0,0.5548329221798609,0.47019867549668876,69,2535,177,138,39,39,1669,689,0,0.7796610169491526,0,0,-0.03717913531377641,1,0.5914589572222677,0.4,0.8466666666666667,0.8933333333333333,0.0,0.0,0.0,0.0,0.002277385418175081,0.026175735909777075,0.9718939393939394,1.0,371,12829,0.9958799293702177,0.9933333333333333,21,5076,0.9568061211896828,1.0,350,7753,0.9952700640830028,6554,0.9684304135171187,4498,0.9078212290502793,2148,610955f35948,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,4,path_budget,142,0.9466666666666667,49.15264051025417,0.013653509274867337,3600.0005215312503,4323.0,143,141,62,17.222219727242837,2153.8520068495,0.5982921374504038,2562.0,0.5926439972241498,0.5602836879432624,49,2788,179,142,37,37,1675,934,0,0.7932960893854749,0,0,-0.035239677616651546,1,0.6353867638112936,0.5266666666666666,0.82,0.9266666666666666,0.5,0.125,0.2,0.1111111111111111,0.0022409803716837732,0.029503102232683234,0.9730395817774459,1.0,361,13029,0.9961926518180088,0.9933333333333333,20,5233,0.9580926631436647,1.0,341,7796,0.9936251593710157,7059,0.9714611872146118,4380,0.902101486417222,1951,e17f14a27e55,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,5,path_budget,132,0.88,45.73185942196758,0.01270326271564547,3600.0089461775633,4623.0,171,168,98,27.222154573825424,2471.1415211842354,0.6864264945252587,3183.0,0.6885139519792343,0.4166666666666667,87,2534,175,132,43,43,1559,800,0,0.7542857142857143,0,0,-0.0593255654815653,1,0.49138468715046074,0.07333333333333333,0.68,0.8666666666666667,0.0,0.0,0.0,0.0,0.006759945189985152,0.05805869844067886,0.9726995342861731,1.0,340,12114,0.9964568570237599,1.0,17,4781,0.957810867293626,1.0,323,7333,0.9927239654388358,6597,0.9746231155778895,3980,0.8982418753329782,1877,12a642359e7b,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,6,path_budget,145,0.9666666666666667,51.16353227744915,0.014211734069249289,3600.090743898347,4417.0,159,157,64,17.777329671056513,1773.8556621038329,0.4927252639701573,2219.0,0.5023771790808241,0.5923566878980892,55,2686,200,145,55,55,1820,666,0,0.725,0,0,-0.0487451417467,1,0.5788698549966905,0.38666666666666666,0.7133333333333334,0.9666666666666667,0.0,0.0,0.0,0.0,0.0025371052122264235,0.034939688326250724,0.9695519791213572,1.0,350,11145,0.9958214207169562,1.0,19,4528,0.9523603914795624,1.0,331,6617,0.993531914893617,5875,0.9647812166488794,3748,0.9038461538461539,1872,5127b7408fb9,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,7,path_budget,139,0.9266666666666666,47.05182723384413,0.013069412665972132,3600.1485633971533,4557.0,172,170,80,22.221305202058335,2220.018556945128,0.616646373851385,2799.0,0.6142198815009875,0.5294117647058824,70,2631,193,139,54,54,1758,680,0,0.7202072538860104,0,0,-0.04978463315534286,1,0.5173306030379994,0.20666666666666667,0.6733333333333333,0.9,0.0,0.0,0.0,0.0,0.004455749302684994,0.046185111052830484,0.9715988237114997,1.0,367,12555,0.995782285599518,1.0,21,4958,0.9564396323807126,1.0,346,7597,0.9923942804989352,6574,0.9708254269449715,4216,0.9090056285178236,2132,79fea7145673,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,8,path_budget,142,0.9466666666666667,46.97069389815717,0.013046564953821562,3600.234549432006,4610.0,175,173,92,25.5538906526283,2099.5052364152916,0.5831579047388792,2767.0,0.6002169197396963,0.4682080924855491,83,2685,192,142,50,50,1677,816,0,0.7395833333333334,0,0,-0.07164827781202449,1,0.4741554488171996,0.06,0.62,0.8133333333333334,0.0,0.0,0.0,0.0,0.008719679711458813,0.0652102405354798,0.9726540418315432,1.0,387,13765,0.995945945945946,1.0,21,5159,0.9592064199732501,1.0,366,8606,0.9938705337120646,6689,0.9734439834024896,4820,0.9175179720015134,2643,2153df32100c,317f685,False,run_experiments
strong_drift,nominal,confirmed_route,9,path_budget,142,0.9466666666666667,49.67681232110408,0.013798329241264352,3600.20488368577,4432.0,152,150,69,19.16557591282419,1986.4842622627361,0.5517697815656091,2453.0,0.5534747292418772,0.54,59,2920,189,142,47,47,1761,970,0,0.7513227513227513,0,0,-0.04960866909710543,1,0.4342247852410781,0.16,0.5866666666666667,0.6066666666666667,0.0,0.0,0.0,0.0,0.019117444062936657,0.08177695323038905,0.9659835725545507,1.0,410,11643,0.9934693877551021,1.0,32,4868,0.9471550398434223,1.0,378,6775,0.9899036968002485,6438,0.9615069615069615,3663,0.8954918032786885,1952,4f824f853366,317f685,False,run_experiments
strong_drift,nominal,belief_horizon,0,time_budget,141,0.94,49.75914393135689,0.015569783976971643,3195.878889838981,5401.0,243,115,67,20.964499065662555,1528.7878357271711,0.4783622560253516,2413.0,0.44676911683021664,0.41739130434782606,0,2408,193,141,52,52,1374,841,0,0.7305699481865285,0,0,0.04679284309139449,1,0.547094177216796,0.32,0.5466666666666666,0.9333333333333333,0.0,0.0,0.0,0.0,0.004092930198637631,0.024612531086780288,0.9584480156263873,1.0,468,10795,0.9942315615986815,1.0,28,4826,0.9313465439226088,1.0,440,5969,0.9902439024390244,6560,0.9478939157566303,3205,0.8417890520694259,1498,953c59d1bfed,317f685,False,run_experiments
strong_drift,nominal,belief_horizon,1,time_budget,70,0.4666666666666667,23.78665640837691,0.007484000124549342,3178.334582110827,5401.0,236,123,99,31.148388390957614,2506.827108368007,0.7887234787922007,3728.0,0.6902425476763562,0.1951219512195122,0,922,91,70,21,21,693,138,0,0.7692307692307693,0,0,-0.01429718964683856,0,0.37592754288825103,0.3466666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.004111974025646259,0.010852602099639124,0.9271685761047463,0.7733333333333333,445,5665,0.9892134831460674,0.5733333333333334,24,2201,0.8916344916344916,0.7733333333333333,421,3464,0.9784268171257883,3013,0.921793534932221,1918,0.804919423240034,1179,723c2230147f,317f685,False,run_experiments
strong_drift,nominal,belief_horizon,2,time_budget,139,0.9266666666666666,49.744206850128776,0.017456666667476903,2849.5822139289635,5401.0,299,96,53,18.599217717226118,1131.7297221156614,0.397156367899717,1711.0,0.31679318644695426,0.4479166666666667,0,2155,182,139,43,43,1315,658,0,0.7637362637362637,0,0,-0.014691196400314202,1,0.5431713237441619,0.28,0.5733333333333334,0.9266666666666666,0.0,0.0,0.0,0.0,0.002445918694592373,0.027313765100282,0.9681352382377141,1.0,426,12943,0.9960745829244357,1.0,20,5075,0.9509306260575296,1.0,406,7868,0.9923469387755102,6664,0.9671516754850088,4536,0.8958045182111573,2169,1e8f663fd114,317f685,False,run_experiments
strong_drift,nominal,belief_horizon,3,time_budget,74,0.49333333333333335,28.58218222730853,0.008839107559663882,3233.604980409968,5401.0,225,117,100,30.92523688138359,2257.5636970604114,0.6981569210640532,3357.0,0.621551564525088,0.1452991452991453,0,1148,100,74,26,26,745,303,0,0.74,0,0,0.031376348759974346,1,0.4100354831629919,0.4666666666666667,0.49333333333333335,0.49333333333333335,0.0,0.0,0.0,0.0,0.0038101341845430824,0.011176592143067115,0.9536176124826333,0.9066666666666666,434,8923,0.9935103244837759,0.74,22,3368,0.9309535780124015,0.9066666666666666,412,5555,0.9859119496855346,3975,0.9556081680970702,3379,0.8861707438841737,2003,d1482681f7f9,317f685,False,run_experiments
strong_drift,nominal,belief_horizon,4,time_budget,106,0.7066666666666667,36.02917149328617,0.010558439781990985,3412.3575298255114,5401.0,237,102,70,20.513676948610776,2103.4299261725255,0.6164154569934772,2792.0,0.5169413071653397,0.3137254901960784,0,1380,131,106,25,25,946,303,0,0.8091603053435115,0,0,-0.02443725748808712,1,0.5885701958971467,0.56,0.6733333333333333,0.7066666666666667,0.0,0.0,0.0,0.0,0.002853456018981701,0.009549566478714801,0.9502084037400023,0.98,442,8435,0.9936361006653167,0.8733333333333333,22,3435,0.922509225092251,0.98,420,5000,0.9870910304918763,4493,0.9465986394557823,2940,0.842797783933518,1444,8a91812fdd21,317f685,False,run_experiments
